player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
262845,Eduardo Quaresma,D,1899 Hoffenheim,13,Germany,Bundesliga,2022,89.0,0.977,1,0,3,1,0,0,-0.284,0.703,-0.353,0.4,0.0,0.275,0.0,0.334,0.0,0.126,-0.285,0.703,-0.344,0.398,0.0,0.0879,False,,,262845,306,306,0,False,False
19202,L. Buchanan,M,Werder Bremen,12,Germany,Bundesliga,2022,496.0,5.374,2,0,19,2,1,0,-0.285,0.918,-0.0708,0.293,0.106,0.275,0.116,0.334,0.287,0.126,-0.286,0.918,0.0361,0.291,0.273,0.0879,False,,,19202,306,306,0,False,False
177665,A. Stach,F,FSV Mainz 05,9,Germany,Bundesliga,2022,2112.0,23.15,22,9,8,13,1,4,-0.289,0.774,0.393,0.185,0.224,0.275,0.237,0.334,0.0,0.126,-0.289,0.774,0.391,0.184,0.0,0.0879,False,,,177665,306,306,0,False,False
25637,C. Kramer,F,Borussia Monchengladbach,10,Germany,Bundesliga,2022,2274.0,24.71,27,17,2,10,0,0,-0.297,0.517,-0.342,0.216,-0.0942,0.275,-0.191,0.334,0.0354,0.126,-0.249,0.517,-0.341,0.215,0.0397,0.0879,False,,,25637,306,306,0,False,False
972,J. Tah,D,Bayer Leverkusen,7,Germany,Bundesliga,2022,2508.0,27.716,28,24,5,4,1,0,-0.302,0.526,-0.302,0.204,-0.275,0.275,-0.332,0.334,-0.248,0.126,-0.3,0.526,-0.359,0.203,-0.208,0.0879,False,,,972,306,306,0,False,False
126642,P. Wimmer,F,VfL Wolfsburg,8,Germany,Bundesliga,2022,1667.0,18.378,23,1,3,22,4,8,-0.303,0.827,-0.0725,0.182,-0.0618,0.275,-0.107,0.334,0.0,0.126,-0.304,0.827,-0.119,0.181,0.0,0.0879,False,,,126642,306,306,0,False,False
531,D. Blind,D,Bayern Munich,1,Germany,Bundesliga,2022,141.0,1.523,1,1,3,0,0,0,-0.304,0.845,-0.673,0.361,-0.496,0.275,-0.579,0.334,-0.63,0.126,-0.37,0.845,-0.729,0.359,-0.549,0.0879,False,,,531,306,306,0,False,False
18760,J. Kenny,D,Hertha Berlin,18,Germany,Bundesliga,2022,2269.0,24.918,25,22,4,3,0,1,-0.309,0.503,-0.556,0.258,-0.224,0.275,-0.376,0.334,-0.0341,0.126,-0.308,0.503,-0.523,0.256,0.0,0.0879,False,,,18760,306,306,0,False,False
2906,Lee Jae-Sung,F,FSV Mainz 05,9,Germany,Bundesliga,2022,1927.0,21.145,24,2,10,22,7,4,-0.312,0.77,0.29,0.198,0.0,0.275,0.0,0.334,0.0651,0.126,-0.311,0.77,0.265,0.197,0.0556,0.0879,False,,,2906,306,306,0,False,False
25299,F. Jensen,F,FC Augsburg,15,Germany,Bundesliga,2022,937.0,10.452,8,1,12,7,2,1,-0.329,0.376,0.145,0.194,0.0,0.275,0.0276,0.334,0.0379,0.126,-0.329,0.376,0.107,0.193,0.00942,0.0879,False,,,25299,306,306,0,False,False
714,N. Amiri,M,Bayer Leverkusen,7,Germany,Bundesliga,2022,958.0,10.688,9,2,16,7,4,1,-0.351,0.52,-0.332,0.181,-0.251,0.275,-0.317,0.334,-0.0775,0.126,-0.35,0.52,-0.399,0.18,-0.0463,0.0879,False,,,714,306,306,0,False,False
8500,W. Endo,M,VfB Stuttgart,16,Germany,Bundesliga,2022,2976.0,32.358,33,30,0,3,5,4,-0.354,0.667,0.0226,0.339,0.0,0.275,0.0,0.334,-0.0174,0.126,-0.355,0.667,0.0792,0.337,0.0,0.0879,False,,,8500,306,306,0,False,False
25391,N. Füllkrug,F,Werder Bremen,12,Germany,Bundesliga,2022,2513.0,27.523,28,26,0,2,16,5,-0.366,0.793,-0.0238,0.231,-0.0292,0.275,-0.084,0.334,0.0768,0.126,-0.366,0.794,-0.0547,0.229,0.0653,0.0879,False,,,25391,306,306,0,False,False
162170,Hugo Novoa,M,RB Leipzig,3,Germany,Bundesliga,2022,187.0,2.029,2,0,5,2,1,0,-0.367,0.729,-0.348,0.344,0.0,0.275,-0.0609,0.334,0.0,0.126,-0.367,0.729,-0.391,0.342,0.0,0.0879,False,,,162170,306,306,0,False,False
26300,O. Kabak,D,1899 Hoffenheim,13,Germany,Bundesliga,2022,2403.0,26.55,28,23,2,5,2,2,-0.375,0.548,-0.646,0.221,-0.384,0.275,-0.42,0.334,-0.0429,0.126,-0.375,0.548,-0.587,0.22,0.0,0.0879,False,,,26300,306,306,0,False,False
265363,Tiago Tomás,F,VfB Stuttgart,16,Germany,Bundesliga,2022,1301.0,14.078,16,2,11,14,3,3,-0.376,0.441,-0.093,0.182,-0.0719,0.275,-0.0751,0.334,-0.0478,0.126,-0.376,0.441,-0.0163,0.181,-0.0381,0.0879,False,,,265363,306,306,0,False,False
26237,D. Heintz,D,Vfl Bochum,14,Germany,Bundesliga,2022,766.0,8.764,8,3,3,5,0,0,-0.381,0.749,-0.591,0.224,-0.167,0.275,-0.276,0.334,0.0955,0.126,-0.38,0.749,-0.453,0.222,0.0517,0.0879,False,,,26237,306,306,0,False,False
119685,Unknown,Unknown,FC Augsburg,15,Germany,Bundesliga,2022,168.0,1.836,0,0,7,0,1,0,-0.384,0.559,0.214,0.338,0.0,0.275,0.0,0.334,0.0193,0.126,-0.383,0.559,0.215,0.336,0.0,0.0879,False,,,119685,306,306,0,False,False
982,L. Alario,F,Eintracht Frankfurt,6,Germany,Bundesliga,2022,328.0,3.604,2,1,18,1,1,0,-0.385,1.25,-0.509,0.261,-0.42,0.275,-0.465,0.334,-0.182,0.126,-0.386,1.25,-0.484,0.259,-0.158,0.0879,False,,,982,306,306,0,False,False
1324,I. Šunjić,M,Hertha Berlin,18,Germany,Bundesliga,2022,1013.0,11.141,12,6,6,6,0,0,-0.395,0.406,-0.527,0.209,-0.589,0.275,-0.549,0.334,-0.224,0.126,-0.393,0.406,-0.528,0.208,-0.116,0.0879,False,,,1324,306,306,0,False,False
1803,Unknown,Unknown,Eintracht Frankfurt,6,Germany,Bundesliga,2022,83.0,0.907,0,0,6,0,0,0,-0.396,1.26,-0.402,0.393,0.0,0.275,0.0,0.334,-0.143,0.126,-0.398,1.26,-0.389,0.391,-0.0888,0.0879,False,,,1803,306,306,0,False,False
161922,A. Knauff,M,Eintracht Frankfurt,6,Germany,Bundesliga,2022,1280.0,14.277,14,5,10,10,1,1,-0.398,1.29,-0.426,0.186,-0.336,0.275,-0.342,0.334,-0.198,0.126,-0.401,1.29,-0.437,0.185,-0.16,0.0879,False,,,161922,306,306,0,False,False
19461,L. Nmecha,F,VfL Wolfsburg,8,Germany,Bundesliga,2022,906.0,10.258,10,5,6,5,4,0,-0.4,0.856,-0.172,0.241,-0.115,0.275,-0.133,0.334,-0.017,0.126,-0.402,0.856,-0.187,0.24,-0.0113,0.0879,False,,,19461,306,306,0,False,False
25907,S. Bell,D,FSV Mainz 05,9,Germany,Bundesliga,2022,2433.0,26.396,26,22,4,4,0,0,-0.408,0.887,0.305,0.237,0.167,0.275,0.295,0.334,0.079,0.126,-0.409,0.887,0.311,0.235,0.00697,0.0879,False,,,25907,306,306,0,False,False
73868,R. Pepi,F,FC Augsburg,15,Germany,Bundesliga,2022,90.0,1.076,1,0,3,1,0,0,-0.41,0.589,-0.209,0.403,-0.117,0.275,-0.184,0.334,-0.224,0.126,-0.41,0.589,-0.0961,0.401,-0.155,0.0879,False,,,73868,306,306,0,False,False
2383,Unknown,Unknown,1.FC Köln,11,Germany,Bundesliga,2022,40.0,0.442,0,0,2,0,0,0,-0.411,0.79,-0.623,0.468,0.0,0.275,-0.103,0.334,0.0,0.126,-0.411,0.79,-0.59,0.465,0.0,0.0879,False,,,2383,306,306,0,False,False
182434,D. Beljo,F,FC Augsburg,15,Germany,Bundesliga,2022,1150.0,12.651,16,2,2,14,3,2,-0.423,0.419,-0.0062,0.248,0.0,0.275,0.0,0.334,0.0,0.126,-0.422,0.419,0.0152,0.247,0.0,0.0879,False,,,182434,306,306,0,False,False
26244,P. Stenzel,D,VfB Stuttgart,16,Germany,Bundesliga,2022,333.0,3.642,3,1,9,2,0,1,-0.423,0.519,-0.0477,0.263,0.0,0.275,0.0,0.334,0.0,0.126,-0.423,0.519,0.0475,0.262,0.0,0.0879,False,,,26244,306,306,0,False,False
1155,K. Kampl,M,RB Leipzig,3,Germany,Bundesliga,2022,1364.0,15.197,16,5,14,11,2,2,-0.426,0.714,-0.246,0.212,-0.113,0.275,-0.151,0.334,-0.0436,0.126,-0.427,0.714,-0.271,0.211,-0.0518,0.0879,False,,,1155,306,306,0,False,False
136740,N. Soldo,D,1.FC Köln,11,Germany,Bundesliga,2022,585.0,6.542,6,6,1,0,0,0,-0.429,0.682,-0.852,0.295,-0.224,0.275,-0.456,0.334,-0.102,0.126,-0.429,0.682,-0.847,0.293,-0.0294,0.0879,False,,,136740,306,306,0,False,False
2577,C. Gruezo,M,FC Augsburg,15,Germany,Bundesliga,2022,966.0,10.543,12,7,1,5,0,0,-0.431,0.506,0.0927,0.284,0.00294,0.275,0.0269,0.334,0.0,0.126,-0.432,0.506,0.0866,0.282,0.0,0.0879,False,,,2577,306,306,0,False,False
286710,D. Scherhant,M,Hertha Berlin,18,Germany,Bundesliga,2022,285.0,3.131,2,0,8,2,1,0,-0.432,0.429,-0.541,0.271,-0.454,0.275,-0.541,0.334,-0.0674,0.126,-0.431,0.429,-0.511,0.27,0.0,0.0879,False,,,286710,306,306,0,False,False
24904,N. Dorsch,M,FC Augsburg,15,Germany,Bundesliga,2022,495.0,5.472,5,3,6,2,0,0,-0.441,0.52,-0.0499,0.294,0.0,0.275,0.0,0.334,0.03,0.126,-0.44,0.52,0.0064,0.292,0.0,0.0879,False,,,24904,306,306,0,False,False
1355,T. Ciğerci,M,Hertha Berlin,18,Germany,Bundesliga,2022,685.0,7.491,10,1,1,9,0,1,-0.448,0.478,-0.625,0.264,-0.534,0.275,-0.556,0.334,-0.322,0.126,-0.446,0.478,-0.607,0.263,-0.207,0.0879,False,,,1355,306,306,0,False,False
25011,A. Pieper,D,Werder Bremen,12,Germany,Bundesliga,2022,1977.0,21.624,22,15,7,7,2,1,-0.455,0.662,-0.132,0.223,-0.157,0.275,-0.186,0.334,0.0,0.126,-0.456,0.662,-0.194,0.222,0.0,0.0879,False,,,25011,306,306,0,False,False
90641,T. Hübers,D,1.FC Köln,11,Germany,Bundesliga,2022,2544.0,28.453,28,28,1,0,3,0,-0.463,0.687,-0.79,0.288,-0.152,0.275,-0.381,0.334,-0.114,0.126,-0.463,0.687,-0.835,0.286,-0.0102,0.0879,False,,,90641,306,306,0,False,False
280091,T. Oermann,D,Vfl Bochum,14,Germany,Bundesliga,2022,182.0,2.086,2,1,2,1,0,0,-0.467,0.879,-0.702,0.363,0.0,0.275,-0.232,0.334,-0.137,0.126,-0.466,0.879,-0.598,0.361,-0.0131,0.0879,False,,,280091,306,306,0,False,False
37242,Unknown,Unknown,FSV Mainz 05,9,Germany,Bundesliga,2022,248.0,2.691,0,0,13,1,0,1,-0.48,0.759,0.12,0.27,0.0414,0.275,0.0685,0.334,0.0,0.126,-0.482,0.759,0.116,0.268,0.0,0.0879,False,,,37242,306,306,0,False,False
30484,M. Svanberg,M,VfL Wolfsburg,8,Germany,Bundesliga,2022,1855.0,20.439,21,7,11,14,4,6,-0.482,0.836,-0.186,0.184,-0.222,0.275,-0.223,0.334,-0.075,0.126,-0.483,0.836,-0.234,0.183,-0.0642,0.0879,False,,,30484,306,306,0,False,False
135844,J. Perea,F,VfB Stuttgart,16,Germany,Bundesliga,2022,443.0,4.8,3,0,13,3,1,0,-0.487,0.523,-0.216,0.233,0.0,0.275,0.0,0.334,0.056,0.126,-0.487,0.523,-0.141,0.231,0.0235,0.0879,False,,,135844,306,306,0,False,False
152418,N. Ahamada,M,VfB Stuttgart,16,Germany,Bundesliga,2022,1440.0,15.477,17,7,0,10,2,2,-0.492,0.559,-0.236,0.295,-0.1,0.275,-0.0786,0.334,0.0,0.126,-0.492,0.559,-0.145,0.293,0.0,0.0879,False,,,152418,306,306,0,False,False
98,B. Henrichs,D,RB Leipzig,3,Germany,Bundesliga,2022,2167.0,24.146,23,17,7,6,2,2,-0.504,0.744,-0.484,0.181,-0.428,0.275,-0.435,0.334,-0.255,0.126,-0.504,0.744,-0.482,0.179,-0.227,0.0879,False,,,98,306,306,0,False,False
25208,Paulo Otávio,D,VfL Wolfsburg,8,Germany,Bundesliga,2022,2064.0,22.72,25,15,0,10,0,5,-0.51,0.864,-0.262,0.199,-0.111,0.275,-0.182,0.334,0.0,0.126,-0.514,0.864,-0.354,0.198,0.0,0.0879,False,,,25208,306,306,0,False,False
1109,C. Gamboa,D,Vfl Bochum,14,Germany,Bundesliga,2022,1458.0,16.378,17,8,2,9,0,0,-0.52,0.772,-0.696,0.229,-0.433,0.275,-0.544,0.334,-0.101,0.126,-0.519,0.772,-0.657,0.227,-0.0498,0.0879,False,,,1109,306,306,0,False,False
25081,Unknown,Unknown,Union Berlin,4,Germany,Bundesliga,2022,188.0,2.069,0,0,13,0,1,0,-0.521,0.514,-0.605,0.319,-0.291,0.275,-0.428,0.334,-0.182,0.126,-0.52,0.514,-0.593,0.318,-0.105,0.0879,False,,,25081,306,306,0,False,False
1082,S. Lainer,M,Borussia Monchengladbach,10,Germany,Bundesliga,2022,832.0,9.026,9,2,8,7,0,0,-0.551,0.89,-0.383,0.368,-0.0639,0.275,-0.362,0.334,-0.276,0.126,-0.506,0.89,-0.311,0.366,-0.134,0.0879,False,,,1082,306,306,0,False,False
113581,Unknown,Unknown,VfB Stuttgart,16,Germany,Bundesliga,2022,319.0,3.486,0,0,14,0,4,0,-0.557,0.532,0.00729,0.258,0.114,0.275,0.0899,0.334,0.242,0.126,-0.557,0.532,0.0744,0.257,0.237,0.0879,False,,,113581,306,306,0,False,False
25343,P. Pekarík,D,Hertha Berlin,18,Germany,Bundesliga,2022,212.0,2.259,2,1,3,1,0,0,-0.558,0.516,-0.698,0.309,-0.539,0.275,-0.695,0.334,-0.219,0.126,-0.557,0.516,-0.769,0.307,-0.0664,0.0879,False,,,25343,306,306,0,False,False
181812,J. Musiala,M,Bayern Munich,1,Germany,Bundesliga,2022,2202.0,24.836,26,7,7,19,12,10,-0.572,0.473,-0.591,0.189,-0.503,0.275,-0.566,0.334,-0.297,0.126,-0.612,0.473,-0.665,0.188,-0.256,0.0879,False,,,181812,306,306,0,False,False
25928,K. Onisiwo,F,FSV Mainz 05,9,Germany,Bundesliga,2022,2566.0,28.121,28,17,3,11,10,2,-0.576,0.837,-0.00264,0.25,-0.0198,0.275,-0.0423,0.334,-0.0136,0.126,-0.575,0.837,0.01,0.248,0.0,0.0879,False,,,25928,306,306,0,False,False
497,M. Neuer,G,Bayern Munich,1,Germany,Bundesliga,2022,1053.0,12.0,12,12,0,0,0,0,-0.596,6.54,-0.116,0.242,0.0,0.275,0.0,0.334,0.0,0.126,-0.902,6.54,-0.138,0.24,0.0,0.0879,False,,,497,306,306,0,False,False
986,Unknown,Unknown,Bayer Leverkusen,7,Germany,Bundesliga,2022,7.0,0.074,0,0,1,0,0,0,-0.596,1.58,-0.232,0.494,0.0,0.275,0.0,0.334,0.0,0.126,-0.592,1.58,-0.155,0.492,0.0,0.0879,False,,,986,306,306,0,False,False
542,R. Gravenberch,M,Bayern Munich,1,Germany,Bundesliga,2022,513.0,5.757,3,0,21,3,0,0,-0.601,0.496,-0.679,0.222,-0.63,0.275,-0.649,0.334,-0.346,0.126,-0.641,0.496,-0.746,0.221,-0.315,0.0879,False,,,542,306,306,0,False,False
46930,E. Demirović,F,FC Augsburg,15,Germany,Bundesliga,2022,2397.0,26.434,30,16,0,14,8,4,-0.603,0.373,-0.192,0.184,-0.148,0.275,-0.179,0.334,-0.0916,0.126,-0.602,0.373,-0.194,0.183,-0.0623,0.0879,False,,,46930,306,306,0,False,False
25635,J. Hofmann,F,Borussia Monchengladbach,10,Germany,Bundesliga,2022,2714.0,29.647,30,16,1,14,12,9,-0.615,0.537,-0.513,0.251,-0.143,0.275,-0.299,0.334,-0.0583,0.126,-0.567,0.537,-0.516,0.25,0.0,0.0879,False,,,25635,306,306,0,False,False
2802,Y. Sommer,G,"Multiple Teams (Bayern Munich, Borussia Monchengladbach)",Multiple Teams,Germany,Bundesliga,2022,2625.0,29.0,29,29,0,0,0,0,-0.635,6.56,0.000918,0.144,0.0,0.275,0.0,0.334,0.0,0.126,-0.937,6.56,-0.0119,0.143,0.0,0.0879,False,,,2802,306,306,0,False,False
21393,S. Guirassy,F,VfB Stuttgart,16,Germany,Bundesliga,2022,1666.0,18.027,20,12,2,8,11,0,-0.651,0.438,-0.328,0.216,-0.0777,0.275,-0.175,0.334,-0.0361,0.126,-0.65,0.438,-0.31,0.215,-0.00916,0.0879,False,,,21393,306,306,0,False,False
15884,J. Lindstrøm,F,Eintracht Frankfurt,6,Germany,Bundesliga,2022,1703.0,18.89,22,2,5,20,7,2,-0.66,1.25,-0.719,0.173,-0.526,0.275,-0.585,0.334,-0.165,0.126,-0.662,1.25,-0.71,0.172,-0.113,0.0879,False,,,15884,306,306,0,False,False
975,J. Baumgartlinger,M,FC Augsburg,15,Germany,Bundesliga,2022,552.0,6.188,3,3,13,1,0,0,-0.692,0.461,-0.328,0.258,-0.259,0.275,-0.257,0.334,-0.132,0.126,-0.692,0.461,-0.263,0.257,-0.102,0.0879,False,,,975,306,306,0,False,False
15874,A. Jung,M,Werder Bremen,12,Germany,Bundesliga,2022,2650.0,29.111,32,11,2,21,2,5,-0.697,0.904,-0.535,0.298,-0.314,0.275,-0.347,0.334,-0.00203,0.126,-0.698,0.904,-0.441,0.296,0.0,0.0879,False,,,15874,306,306,0,False,False
25379,G. Haraguchi,M,"Multiple Teams (Union Berlin, VfB Stuttgart)",Multiple Teams,Germany,Bundesliga,2022,1267.0,13.915,15,3,7,12,0,2,-0.705,0.413,-0.549,0.203,-0.446,0.275,-0.539,0.334,-0.139,0.126,-0.704,0.413,-0.517,0.202,-0.109,0.0879,False,,,25379,306,306,0,False,False
25410,J. Guilavogui,D,VfL Wolfsburg,8,Germany,Bundesliga,2022,1179.0,13.078,11,9,12,2,1,0,-0.718,0.87,-0.544,0.193,-0.52,0.275,-0.515,0.334,-0.263,0.126,-0.721,0.87,-0.56,0.192,-0.235,0.0879,False,,,25410,306,306,0,False,False
25355,A. Maier,M,FC Augsburg,15,Germany,Bundesliga,2022,1980.0,21.873,24,7,6,17,5,1,-0.721,0.387,-0.305,0.211,-0.317,0.275,-0.326,0.334,-0.169,0.126,-0.72,0.387,-0.323,0.21,-0.125,0.0879,False,,,25355,306,306,0,False,False
327897,Unknown,Unknown,Bayern Munich,1,Germany,Bundesliga,2022,12.0,0.135,0,0,1,0,0,0,-0.769,1.2,-0.234,0.518,0.0,0.275,0.0,0.334,0.0,0.126,-0.79,1.2,-0.284,0.515,0.0,0.0879,False,,,327897,306,306,0,False,False
208190,T. Kastanaras,M,VfB Stuttgart,16,Germany,Bundesliga,2022,73.0,0.824,1,0,3,1,0,0,-0.772,0.676,-0.474,0.424,0.0,0.275,-0.081,0.334,-0.185,0.126,-0.772,0.676,-0.383,0.422,-0.0602,0.0879,False,,,208190,306,306,0,False,False
25368,W. Anton,D,VfB Stuttgart,16,Germany,Bundesliga,2022,3011.0,32.69,34,27,0,7,1,2,-0.783,0.611,-0.0717,0.34,0.0,0.275,0.0,0.334,0.114,0.126,-0.782,0.611,-0.0691,0.338,0.101,0.0879,False,,,25368,306,306,0,False,False
25464,M. Ducksch,F,Werder Bremen,12,Germany,Bundesliga,2022,2890.0,31.721,34,19,0,15,12,6,-0.783,0.824,-0.392,0.285,-0.175,0.275,-0.294,0.334,-0.22,0.126,-0.785,0.824,-0.378,0.283,-0.136,0.0879,False,,,25464,306,306,0,False,False
25290,J. Gouweleeuw,D,FC Augsburg,15,Germany,Bundesliga,2022,2815.0,31.026,32,30,0,2,0,1,-0.79,0.562,-0.0441,0.285,0.0,0.275,0.00989,0.334,0.048,0.126,-0.789,0.562,-0.0242,0.283,0.0245,0.0879,False,,,25290,306,306,0,False,False
322627,F. Chiarodia,D,Werder Bremen,12,Germany,Bundesliga,2022,67.0,0.751,1,0,2,1,0,0,-0.805,0.999,-0.517,0.447,0.0,0.275,0.0,0.334,0.0,0.126,-0.803,0.999,-0.332,0.445,0.0,0.0879,False,,,322627,306,306,0,False,False
6011,R. Borré,F,Eintracht Frankfurt,6,Germany,Bundesliga,2022,1069.0,11.853,10,2,22,8,2,2,-0.818,1.23,-0.839,0.183,-0.728,0.275,-0.758,0.334,-0.218,0.126,-0.82,1.23,-0.868,0.182,-0.198,0.0879,False,,,6011,306,306,0,False,False
1941,M. Ingvartsen,F,FSV Mainz 05,9,Germany,Bundesliga,2022,1342.0,14.749,16,1,12,15,10,0,-0.831,0.804,-0.13,0.195,-0.0335,0.275,-0.129,0.334,0.0,0.126,-0.831,0.804,-0.149,0.194,0.0253,0.0879,False,,,1941,306,306,0,False,False
25406,F. Uduokhai,D,FC Augsburg,15,Germany,Bundesliga,2022,1469.0,16.071,16,15,3,1,0,1,-0.834,0.406,-0.249,0.214,0.0,0.275,-0.00113,0.334,0.0,0.126,-0.835,0.406,-0.201,0.213,0.0,0.0879,False,,,25406,306,306,0,False,False
24868,J. Vagnoman,M,VfB Stuttgart,16,Germany,Bundesliga,2022,1521.0,16.541,16,12,7,4,2,2,-0.87,0.466,-0.35,0.19,0.0,0.275,-0.122,0.334,-0.048,0.126,-0.87,0.466,-0.288,0.189,0.0,0.0879,False,,,24868,306,306,0,False,False
202526,Unknown,Unknown,Werder Bremen,12,Germany,Bundesliga,2022,202.0,2.221,0,0,17,0,0,0,-0.896,0.84,-0.568,0.296,-0.341,0.275,-0.489,0.334,-0.191,0.126,-0.897,0.84,-0.549,0.294,-0.124,0.0879,False,,,202526,306,306,0,False,False
25288,R. Framberger,D,FC Augsburg,15,Germany,Bundesliga,2022,180.0,2.1,2,0,1,2,0,0,-0.908,0.692,-0.302,0.361,0.0,0.275,0.0,0.334,-0.00601,0.126,-0.907,0.692,-0.182,0.359,0.0,0.0879,False,,,25288,306,306,0,False,False
13,D. Zagadou,D,VfB Stuttgart,16,Germany,Bundesliga,2022,1311.0,14.187,14,11,3,3,0,0,-0.909,0.503,-0.319,0.227,-0.0821,0.275,-0.215,0.334,-0.082,0.126,-0.911,0.503,-0.35,0.225,-0.00685,0.0879,False,,,13,306,306,0,False,False
22179,M. Maolida,F,Hertha Berlin,18,Germany,Bundesliga,2022,86.0,0.949,1,0,2,1,0,0,-0.92,0.632,-1.01,0.407,-0.74,0.275,-0.842,0.334,-0.195,0.126,-0.92,0.632,-0.909,0.405,0.0,0.0879,False,,,22179,306,306,0,False,False
177452,Unknown,Unknown,FC Augsburg,15,Germany,Bundesliga,2022,129.0,1.408,0,0,7,1,0,0,-0.934,0.528,-0.446,0.336,-0.0909,0.275,-0.206,0.334,-0.0692,0.126,-0.934,0.528,-0.406,0.334,-0.00471,0.0879,False,,,177452,306,306,0,False,False
21146,A. Fulgini,F,FSV Mainz 05,9,Germany,Bundesliga,2022,514.0,5.61,5,0,11,5,0,1,-0.937,0.837,-0.229,0.224,-0.266,0.275,-0.324,0.334,-0.0764,0.126,-0.939,0.837,-0.22,0.223,-0.00757,0.0879,False,,,21146,306,306,0,False,False
25926,J. Burkardt,F,FSV Mainz 05,9,Germany,Bundesliga,2022,528.0,5.772,7,0,4,7,1,2,-0.969,0.812,-0.364,0.26,-0.301,0.275,-0.423,0.334,-0.0568,0.126,-0.969,0.812,-0.341,0.258,0.0,0.0879,False,,,25926,306,306,0,False,False
327895,Unknown,Unknown,Bayern Munich,1,Germany,Bundesliga,2022,18.0,0.191,0,0,2,0,0,0,-0.971,1.16,-0.469,0.514,0.0,0.275,0.0,0.334,0.0,0.126,-1.01,1.16,-0.486,0.511,0.0,0.0879,False,,,327895,306,306,0,False,False
3001,R. Gumny,D,FC Augsburg,15,Germany,Bundesliga,2022,2046.0,22.482,23,18,6,5,1,2,-1.05,0.391,-0.383,0.202,-0.0518,0.275,-0.174,0.334,0.0,0.126,-1.05,0.391,-0.369,0.201,0.0,0.0879,False,,,3001,306,306,0,False,False
1445,K. Mavropanos,D,VfB Stuttgart,16,Germany,Bundesliga,2022,2338.0,25.46,26,24,2,2,2,1,-1.07,0.527,-0.415,0.246,-0.266,0.275,-0.407,0.334,-0.0836,0.126,-1.07,0.527,-0.491,0.244,-0.0171,0.0879,False,,,1445,306,306,0,False,False
410,D. Caligiuri,M,FC Augsburg,15,Germany,Bundesliga,2022,286.0,3.179,2,1,11,1,1,0,-1.11,0.43,-0.589,0.266,-0.712,0.275,-0.761,0.334,-0.263,0.126,-1.11,0.43,-0.643,0.264,-0.223,0.0879,False,,,410,306,306,0,False,False
2801,J. Omlin,G,Borussia Monchengladbach,10,Germany,Bundesliga,2022,1317.0,14.333,15,14,0,1,0,0,-1.15,6.56,-0.305,0.216,-0.0635,0.275,-0.213,0.334,-0.08,0.126,-1.45,6.56,-0.347,0.215,0.0,0.0879,False,,,2801,306,306,0,False,False
1615,Gil Dias,F,VfB Stuttgart,16,Germany,Bundesliga,2022,406.0,4.444,6,0,1,6,1,0,-1.15,0.587,-0.564,0.308,-0.11,0.275,-0.291,0.334,-0.175,0.126,-1.15,0.587,-0.481,0.306,-0.101,0.0879,False,,,1615,306,306,0,False,False
25385,Unknown,Unknown,FC Augsburg,15,Germany,Bundesliga,2022,15.0,0.169,0,0,2,0,0,0,-1.15,1.02,-0.334,0.519,0.0,0.275,0.0,0.334,0.0,0.126,-1.15,1.02,-0.302,0.516,0.0,0.0879,False,,,25385,306,306,0,False,False
328225,Unknown,Unknown,FSV Mainz 05,9,Germany,Bundesliga,2022,5.0,0.053,0,0,2,0,0,0,-1.17,1.77,-0.111,0.483,0.0,0.275,0.0,0.334,0.0,0.126,-1.16,1.77,-0.093,0.48,0.0,0.0879,False,,,328225,306,306,0,False,False
48378,S. Widmer,M,FSV Mainz 05,9,Germany,Bundesliga,2022,1708.0,18.775,19,10,7,9,2,2,-1.19,0.9,-0.201,0.241,0.0,0.275,0.0,0.334,0.0688,0.126,-1.19,0.9,-0.223,0.24,0.0374,0.0879,False,,,48378,306,306,0,False,False
1800,K. Trapp,G,Eintracht Frankfurt,6,Germany,Bundesliga,2022,2976.0,33.0,33,33,0,0,0,0,-1.21,13.3,-0.58,0.221,-0.378,0.275,-0.574,0.334,-0.247,0.126,-1.18,13.3,-0.582,0.219,-0.0768,0.0879,False,,,1800,306,306,0,False,False
22244,A. Caci,M,FSV Mainz 05,9,Germany,Bundesliga,2022,2071.0,22.696,23,14,8,9,2,1,-1.22,0.877,-0.317,0.221,0.0,0.275,-0.0601,0.334,0.0,0.126,-1.22,0.877,-0.275,0.22,0.0,0.0879,False,,,22244,306,306,0,False,False
